ID,INSTALLED,VERIFY_DT,STATUS,SEQ#,LABELED_AS,CATEGORY,PRODUCT_NAME,PREREQUISITES OR SPECIAL NOTES,"REDACTED INFO IN FOIA RELEASE
small s denotes Redacted"
1,TRUE,2013-01-07,VERIFIED,334,PSN*4*346,ROUTINE,NATIONAL DRUG FILE,NDF4P346.KIDs,Yes
2,TRUE,2013-01-09,VERIFIED,NEW,CHDR*2.1.2,INFORMATIONAL,CLINICAL DATE REPOSITORY/HEALTH DATA REPOSITORY,INFORMATION ONLY,
3,TRUE,2013-01-10,VERIFIED,493,SD*5.3*589,ROUTINE,SCHEDULING,,
4,TRUE,2013-01-10,VERIFIED,84,MAG*3*139,INFORMATIONAL,IMAGING,INFORMATION ONLY,
5,TRUE,2013-01-14,VERIFIED,143,PRC*5.1*172,ROUTINE,IFCAP,,
6,FALSE,2013-01-14,VERIFIED,1,DSIR*8.2*1,ROUTINE,RELEASE OF INFORMATION,PROHIBITED FROM FOIA DUE TO COPYRIGHT,
7,TRUE,2013-01-14,VERIFIED,144,PRC*5.1*175,ROUTINE,IFCAP,,
8,TRUE,2013-01-17,VERIFIED,110,EC*2*117,ROUTINE,EVENT CAPTURE,,
9,TRUE,2013-01-18,VERIFIED,246,TIU*1*264,ROUTINE,TEXT INTEGRATION UTILITY,TIU_1_264_MED_ZIP,
10,TRUE,2013-01-18,VERIFIED,51,VBEC*1*52,INFORMATIONAL,VISTA BLOOD BANK,INFORMATION ONLY,
11,TRUE,2013-01-18,VERIFIED,NEW,EDIS*2,,EMERGENCY DEPARTMENT INTEGRATED SOFTWARE,EDP2_0.KID,
12,FALSE,2013-01-18,VERIFIED,2,DSIR*8.2*3,INFORMATIONAL,RELEASE OF INFORMATION,PROHIBITED FROM FOIA DUE TO COPYRIGHT,
13,FALSE,2013-01-22,VERIFIED,7,DSIV*2.2*7,OTHER,INSURANCE CAPTURE BUFFER,PROHIBITED FROM FOIA DUE TO COPYRIGHT,
14,TRUE,2013-01-22,VERIFIED,334,PSN*4*347,ROUTINE,NATIONAL DRUG FILE,NDF4P347.KID,
15,TRUE,2013-01-22,VERIFIED,334,PSN*4*348,ROUTINE,NATIONAL DRUG FILE,NDF4P348.KIDs,Yes
16,TRUE,2013-01-22,VERIFIED,444,IB*2*476,DATA,INTEGRATED BILLING,,
17,TRUE,2013-01-22,VERIFIED,118,FB*3.5*135,ENHANCEMENT,FEE BASIS,,
18,TRUE,2013-01-29,VERIFIED,33,USR*1*35,INFORMATIONAL,AUTHORIZATION/SUBSCRIPTION,INFORMATION ONLY,
19,TRUE,2013-01-30,VERIFIED,86,EN*7*91,ROUTINE,ENGINEERING,,
20,TRUE,2013-01-30,VERIFIED,59,ICD*18*65,ROUTINE,DRG GROUPER,,
21,TRUE,2013-01-31,VERIFIED,247,TIU*1*269,ROUTINE,TEXT INTEGRATION UTILITY,,
22,TRUE,2013-01-31,VERIFIED,344,PSO*7*405,ROUTINE,OUTPATIENT PHARMACY,,
23,TRUE,2013-01-31,VERIFIED,,PREN*1,NEW PACKAGE,PHARMACY PRODUCT SYSTEM-NATIONAL,WEB BASED,
24,TRUE,2013-01-31,VERIFIED,1,PREN*1*1,INFORMATIONAL,PHARMACY PRODUCT SYSTEM-NATIONAL,INFORMATION ONLY,
25,TRUE,2013-02-04,VERIFIED,31,FH*5.5*32,ROUTINE,NUTRITION AND FOOD SERVICES,,
26,TRUE,2013-02-04,VERIFIED,145,PRC*5.1*162,ENHANCEMENT,IFCAP,,
27,TRUE,2013-02-04,VERIFIED,32,GEC*2*35,ENHANCEMENT,GENERIC CODE SHEET,,
28,TRUE,2013-02-04,VERIFIED,119,FB*3.5*132,ENHANCEMENT,FEE BASIS,,
29,FALSE,2013-02-04,VERIFIED,17,DSIF*3.2*34,ROUTINE,FEE BASIS CLAIM SYSTEM,PROHIBITED FROM FOIA DUE TO COPYRIGHT,
58,TRUE,2013-02-14,VERIFIED,1,XOBV*1.6*2,INFORMATIONAL,VISTALINK,INFORMATION ONLY,,
59,TRUE,2013-02-14,VERIFIED,45,XWB*1.1*61,INFORMATIONAL,RPC BROKER,INFORMATION ONLY,,
60,TRUE,2013-02-19,VERIFIED,85,MAG*3*124,ENHANCEMENT,IMAGING,MAG_0P124.KIDs,Yes,
61,TRUE,2013-02-19,VERIFIED,146,PRC*5.1*161,ROUTINE,IFCAP,,,
62,TRUE,2013-02-21,VERIFIED,492,XU*8*623,INFORMATIONAL,VA KERNEL,INFORMATION ONLY,,
63,TRUE,2013-02-21,VERIFIED,147,PRC*5.1*120,ROUTINE,IFCAP,,,
64,TRUE,2013-02-21,VERIFIED,52,VBEC*1*53,INFORMATIONAL,VISTA BLOOD BANK,INFORMATION ONLY,,
65,TRUE,2013-02-25,VERIFIED,338,PSN*4*350,ROUTINE,NATIONAL DRUG FILE,NDF4P350.KID,,
66,TRUE,2013-02-25,VERIFIED,339,PSN*4*351,ROUTINE,NATIONAL DRUG FILE,NDF4P351.KIDs,Yes,
67,TRUE,2013-02-25,VERIFIED,7,OHRS*1.4*7,INFORMATIONAL,OCCUPATIONAL HEALTH RECORD SYSTEM,,,
68,TRUE,2013-02-25,VERIFIED,57,PSB*3*66,ROUTINE,BAR CODE MED ADMIN,,,
69,TRUE,2013-02-26,VERIFIED,446,IB*2*491,ENHANCEMENT,INTEGRATED BILLING,,,
70,TRUE,2013-02-26,VERIFIED,347,PSO*7*409,ROUTINE,OUTPATIENT PHARMACY,,,
71,TRUE,2013-02-28,VERIFIED,494,SD*5.3*599,DATA,SCHEDULING,,,
72,TRUE,2013-02-28,VERIFIED,447,IB*2*492,ROUTINE,INTEGRATED BILLING,,,
73,TRUE,2013-03-01,VERIFIED,760,DG*5.3*846,DATA,REGISTRATION,,,
74,TRUE,2013-03-04,VERIFIED,493,XU*8*522,ROUTINE,VA KERNEL,,,
75,TRUE,2013-03-04,VERIFIED,127,ECX*3*141,ROUTINE,DSS EXTRACTS,,,
76,TRUE,2013-03-05,VERIFIED,348,PSO*7*364,ROUTINE,OUTPATIENT PHARMACY,,,
77,TRUE,2013-03-11,VERIFIED,340,PSN*4*352,ROUTINE,NATIONAL DRUG FILE,NDF4P352.KIDs,Yes,
78,TRUE,2013-03-11,VERIFIED,22,DGBT*1*20,ROUTINE,BENEFICIARY TRAVEL,DGBT_1_P20.KID,,
79,FALSE,2013-03-13,VERIFIED,61,DENT*1.2*64,ROUTINE,DENTAL,PROHIBITED FROM FOIA DUE TO COPYRIGHT,,
80,TRUE,2013-03-13,VERIFIED,494,XU*8*602,ROUTINE,VA KERNEL,,,
81,TRUE,2013-03-14,VERIFIED,57,ONC*2.11*57,DATA,ONCOLOGY,ONC211P57.KIDs,Yes,
82,TRUE,2013-03-14,VERIFIED,448,IB*2*448,ROUTINE,INTEGRATED BILLING,,,
83,TRUE,2013-03-18,VERIFIED,13,BPS*1*14,ROUTINE,HIPAA,,,
84,TRUE,2013-03-19,VERIFIED,349,PSO*7*333,ROUTINE,OUTPATIENT PHARMACY,,,
85,TRUE,2013-03-19,VERIFIED,160,DVBA*2.7*181,ENHANCEMENT,AMIE,DVBA_27_P181_21.ZIP,,
86,TRUE,2013-03-20,VERIFIED,341,PSN*4*353,ROUTINE,NATIONAL DRUG FILE,NDF4P353.KID,,
87,TRUE,2013-03-20,VERIFIED,342,PSN*4*354,ROUTINE,NATIONAL DRUG FILE,NDF4P354.KIDs,Yes,
88,TRUE,2013-03-20,VERIFIED,128,ECX*3*143,ROUTINE,DSS EXTRACTS,,,
89,TRUE,2013-03-21,VERIFIED,22,MD*1*33,ROUTINE,CLINICAL PROCEDURES,,,
90,TRUE,2013-03-21,VERIFIED,53,VBEC*1*55,INFORMATIONAL,VISTA BLOOD BANK,INFORMATION ONLY,,
91,TRUE,2013-03-25,VERIFIED,495,SD*5.3*601,ROUTINE,SCHEDULING,,,
92,TRUE,2013-03-25,VERIFIED,350,PSO*7*374,ROUTINE,OUTPATIENT PHARMACY,,,
93,TRUE,2013-03-25,VERIFIED,258,PRCA*4.5*292,ROUTINE,ACCOUNTS RECEIVABLE,,,
94,TRUE,2013-03-26,VERIFIED,449,IB*2*474,ROUTINE,INTEGRATED BILLING,,,
95,TRUE,2013-03-27,VERIFIED,154,PSS*1*150,ROUTINE,PHARMACY DATA MANAGEMENT,,,
96,TRUE,2013-03-27,VERIFIED,350,IB*2*457,ROUTINE,INTEGRATED BILLING,,,
97,TRUE,2013-03-28,VERIFIED,1,WEBI*5*1,INFORMATIONAL,INTEGRATED HOME TELEHEATH,,,
98,FALSE,2013-03-29,VERIFIED,3,DSIR*8.2.2,ROUTINE,RELEASE OF INFORMATION,PROHIBITED FROM FOIA DUE TO COPYRIGHT,,
99,TRUE,2013-04-03,VERIFIED,1,PREC*2.2*1,INFORMATIONAL,PHARMACY ENTERPRISE CUSTOMIZATION SYSTEM,WEB BASED,,
100,TRUE,2013-04-03,VERIFIED,NP,PREC*2.2,INFORMATIONAL,PHARMACY ENTERPRISE CUSTOMIZATION SYSTEM,WEB BASED,,
101,FALSE,2013-04-04,VERIFIED,18,DSIF*3.2*22,ENHANCEMENT,FEE BASIS CLAIM SYSTEM,PROHIBITED FROM FOIA DUE TO COPYRIGHT,,
102,TRUE,2013-04-04,VERIFIED,80,LEX*2*90,ROUTINE,CLINICAL LEXICON,LEX_2_90.GBLs,Yes,
103,TRUE,2013-04-04,VERIFIED,61,ICPT*6*63,INFORMATIONAL,CPT/HCPCS CODES,SEE LEX*2*90,,
104,TRUE,2013-04-05,VERIFIED,95,GMTS*2.7*105,ROUTINE,HEALTH SUMMARY,,,
105,TRUE,2013-04-08,VERIFIED,148,PRC*5.1*150,ROUTINE,IFCAP,,,
106,TRUE,2013-04-08,VERIFIED,761,DG*5.3*866,ROUTINE,REGISTRATION,,,
107,TRUE,2013-04-09,VERIFIED,343,PSN*4*355,ROUTINE,NATIONAL DRUG FILE,NDF4P355.KIDs,Yes,
108,TRUE,2013-04-10,VERIFIED,335,LR*5.3*423,ROUTINE,LABORATORY,,,
109,TRUE,2013-04-11,VERIFIED,495,XU*8*588,ROUTINE,VA KERNEL,,,
110,TRUE,2013-04-11,VERIFIED,259,PRCA*4.5*293,ROUTINE,ACCOUNTS RECEIVABLE,,,
111,FALSE,2013-04-15,ERROR,1,EDP*2*4,ROUTINE,EMERGENCY DEPARTMENT INTEGRATED SOFTWARE,PATCH WAS CORRUPTED AND MARKED AS ENTERED IN ERROR -- PATCH IS NOT ON SITE,,
112,TRUE,2013-04-15,VERIFIED,244,PSJ*5*287,ROUTINE,INPATIENT MEDICATIONS,,,
113,TRUE,2013-04-16,VERIFIED,351,PSO*7*415,ROUTINE,OUTPATIENT PHARMACY,,,
114,TRUE,2013-04-17,VERIFIED,101,RA*5*112,ROUTINE,RADIOLOGY,,,
115,TRUE,2013-04-18,VERIFIED,6,RMIM*1*6,INFORMATIONAL,FUNCTIONAL INDEPENDENCE,INFORMATION ONLY,,
116,TRUE,2013-04-18,VERIFIED,111,EC*2*120,ROUTINE,EVENT CAPTURE,,,
117,TRUE,2013-04-18,VERIFIED,54,VBEC*1*57,INFORMATIONAL,VISTA BLOOD BANK,INFORMATION ONLY,,
118,FALSE,2013-04-19,ERROR,21,QAC*2*22,INFORMATIONAL,PATIENT REPRESENTATIVE,PATCH WAS MARKED AS ENTERED IN ERROR,,
119,TRUE,2013-04-22,VERIFIED,245,PSJ*5*228,ROUTINE,INPATIENT MEDICATIONS,,,
120,TRUE,2013-04-22,VERIFIED,336,LR*5.2*426,DATA,LABORATORY,,,
121,TRUE,2013-04-22,VERIFIED,344,PSN*4*356,ROUTINE,NATIONAL DRUG FILE,NDF4P356.KID,,
122,TRUE,2013-04-22,VERIFIED,345,PSN*4*357,ROUTINE,NATIONAL DRUG FILE,NDF4P357.KIDs,Yes,
123,TRUE,2013-04-22,VERIFIED,8,QAQ*1.7*8,INFORMATIONAL,QUALITY ASSURANCE,,,
124,TRUE,2013-04-26,VERIFIED,451,IB*2*483,ROUTINE,INTEGRATED BILLING,,,
125,TRUE,2013-04-29,VERIFIED,22,QAC*2*23,INFORMATIONAL,PATIENT REPRESENTATIVE,,,
126,TRUE,2013-04-29,VERIFIED,352,PSO*7*410,ROUTINE,OUTPATIENT PHARMACY,,,
127,TRUE,2013-04-29,VERIFIED,496,XU*8*616,ROUTINE,VA KERNEL,,,
128,TRUE,2013-04-20,VERIFIED,32,FH*5.5*29,ROUTINE,NUTRITION AND FOOD SERVICES,,,
129,TRUE,2013-05-01,VERIFIED,161,DVBA*2.7*183,ROUTINE,AMIE,,,
130,TRUE,2013-05-01,VERIFIED,60,ICD*18*62,ROUTINE,DRG GROUPER,,,
131,TRUE,2013-05-02,VERIFIED,149,PRC*5.1*178,ROUTINE,IFCAP,,,
132,TRUE,2013-05-06,VERIFIED,346,PSN*4*358,ROUTINE,NATIONAL DRUG FILE,NDF4P358.KIDs,Yes,
133,TRUE,2013-05-15,VERIFIED,762,DG*5.3*849,OTHER,REGISTRATION,HIGH_RISK_MH_2_0.KIDs (new KIDS build on 5/15/13),Yes,
134,TRUE,2013-05-15,VERIFIED,496,SD*5.3*588,ROUTINE,SCHEDULING,HIGH_RISK_MH_2_0.KIDs (new KIDS build on 5/15/13),Yes,
135,TRUE,2013-05-15,VERIFIED,315,OR*3*348,ROUTINE,ORDER ENTRY/RESULTS REPORTING,HIGH_RISK_MH_2_0.KIDs (new KIDS build on 5/15/13),Yes,
136,TRUE,2013-05-15,VERIFIED,21,PXRM*2*24,ROUTINE,CLINICAL REMINDERS,HIGH_RISK_MH_2_0.KIDs (new KIDS build on 5/15/13),Yes,
137,TRUE,2013-05-15,VERIFIED,248,TIU*1*265,INFORMATIONAL,TEXT INTEGRATION UTILITY,HIGH_RISK_MH_2_0.KIDs (new KIDS build on 5/15/13),Yes,
138,TRUE,2013-05-15,VERIFIED,96,GMTS82.7*104,ENHANCEMENT,HEALTH SUMMARY,HIGH_RISK_MH_2_0.KIDs (new KIDS build on 5/15/13),Yes,
139,TRUE,2013-05-06,VERIFIED,353,PSO*7*413,ROUTINE,OUTPATIENT PHARMACY,,,
140,TRUE,2013-05-07,VERIFIED,8,OHRS*1.4*8,INFORMATIONAL,OCCUPATIONAL HEALTH RECORD SYSTEM,WEB BASED,,
141,TRUE,2013-05-08,VERIFIED,19,ROR*1.5*20,ROUTINE,CLINICAL CASE REGISTRIES,,,
142,TRUE,2013-05-14,VERIFIED,2,EDP*2*5,ROUTINE,EMERGENCY DEPARTMENT INTEGRATED SOFTWARE,,,
143,TRUE,2013-05-14,VERIFIED,55,VBEC*1*50,INFORMATIONAL,VISTA BLOOD BANK,WEB BASED,,
144,TRUE,2013-05-14,VERIFIED,36,GMPL*2*43,ROUTINE,PROBLEM LIST,,,
145,TRUE,2013-05-14,VERIFIED,249,TIU*1*267,ROUTINE,TEXT INTEGRATION UTILITY,,,
146,TRUE,2013-05-16,VERIFIED,254,PSO*7*378,ROUTINE,OUTPATIENT PHARMACY,,,
147,TRUE,2013-05-16,VERIFIED,34,GEC*2*47,ROUTINE,GENERIC CODE SHEET,,,
148,TRUE,2013-05-16,VERIFIED,497,XU*8*614,ROUTINE,VA KERNEL,,,
149,TRUE,2013-05-17,VERIFIED,452,IB*2*500,INFORMATIONAL,INTEGRATED BILLING,IBRC1301A-F.TXT,,
150,TRUE,2013-05-20,VERIFIED,347,PSN*4*359,ROUTINE,NATIONAL DRUG FILE,NDF4P359.KID,,
151,TRUE,2013-05-20,VERIFIED,348,PSN*4*360,ROUTINE,NATIONAL DRUG FILE,NDF4P360.KIDs,Yes,
152,TRUE,2013-05-21,VERIFIED,15,PRCN*1*16,INPUT TEMPLATE,EQUIPMENT TURN IN,,,
153,TRUE,2013-05-23,VERIFIED,56,VBEC*1*58,INFORMATIONAL,VISTA BLOOD BANK,WEB BASED,,
154,TRUE,2013-05-29,VERIFIED,246,PSJ*5*275,ROUTINE,INPATIENT MEDICATIONS,,,
155,TRUE,2013-05-30,VERIFIED,497,SD*5.3*574,DATA,SCHEDULING,,,
156,TRUE,2013-05-30,VERIFIED,33,QAN*2*33,ROUTINE,INCIDENT REPORTING,,,
157,FALSE,2013-06-04,VERIFIED,8,DSIV*2.2*9,INFORMATIONAL,INSURANCE CAPTURE BUFFER,PROHIBITED FROM FOIA DUE TO COPYRIGHT,,
158,TRUE,2013-06-07,VERIFIED,453,IB*2*501,ROUTINE,INTEGRATED BILLING,,,
159,TRUE,2013-06-10,VERIFIED,97,GMTS*2.7*106,ROUTINE,HEALTH SUMMARY,,,
160,TRUE,2013-06-10,VERIFIED,498,XU*8*580,ROUTINE,VA KERNEL,CPRS 29: CPRS29_DEA_SETUP.KID,WAITING ON SOURCE CODE,
161,TRUE,2013-06-10,VERIFIED,316,OR*3*218,DATA,ORDER ENTRY/RESULTS REPORTING,CPRS 29: CPRS29_DEA_SETUP.KID,WAITING ON SOURCE CODE,
162,TRUE,2013-06-10,VERIFIED,9,HDI*1*11,ROUTINE,HEALTH DATA AND INFORMATICS,CPRS 29: HDI_1_11.KID,WAITING ON SOURCE CODE,
163,TRUE,2013-06-10,VERIFIED,155,PSS*1*166,ROUTINE,PHARMACY DATA MANAGEMENT,CPRS 29: PSS_1_166.KID,WAITING ON SOURCE CODE,
164,TRUE,2013-06-10,VERIFIED,355,PSO*7*391,ROUTINE,OUTPATIENT PHARMACY,CPRS 29: CPRS29_PSO_PSD.KID,WAITING ON SOURCE CODE,
165,TRUE,2013-06-10,VERIFIED,62,PSD*3*73,ROUTINE,CONTROLLED SUBSTANCE,CPRS 29: CPRS29_PSO_PSD.KID,WAITING ON SOURCE CODE,
166,TRUE,2013-06-10,VERIFIED,317,OR*3*306,ROUTINE,ORDER ENTRY/RESULTS REPORTING,CPRS 29: OR_GMPL_GMTS_XU_29.KID,WAITING ON SOURCE CODE,
167,TRUE,2013-06-10,VERIFIED,37,GMPL*2*36,ROUTINE,PROBLEM LIST,CPRS 29: OR_GMPL_GMTS_XU_29.KID,WAITING ON SOURCE CODE,
168,TRUE,2013-06-10,VERIFIED,98,GMTS*2.7*86,ROUTINE,HEALTH SUMMARY,CPRS 29: OR_GMPL_GMTS_XU_29.KID,WAITING ON SOURCE CODE,
169,TRUE,2013-06-10,VERIFIED,499,XU*8*609,ROUTINE,VA KERNEL,CPRS 29: OR_GMPL_GMTS_XU_29.KID,WAITING ON SOURCE CODE,
170,TRUE,2013-06-10,VERIFIED,318,OR*3*371,ROUTINE,ORDER ENTRY/RESULTS REPORTING,CPRS 29: OR_30_371.KID,WAITING ON SOURCE CODE,
171,TRUE,2013-06-10,VERIFIED,356,PSO*7*426,ROUTINE,OUTPATIENT PHARMACY,CPRS 29: PSO_7_426.KID,WAITING ON SOURCE CODE,
172,TRUE,2013-06-11,VERIFIED,349,PSN*4*361,ROUTINE,NATIONAL DRUG FILE,NDF4P361.KIDs,Yes,
173,FALSE,2013-06-11,VERIFIED,19,DSIF*3.2*28,OTHER,FEE BASIS CLAIM SYSTEM,PROHIBITED FROM FOIA DUE TO COPYRIGHT,,
174,TRUE,2013-06-12,VERIFIED,337,LR*5.2*417,ROUTINE,LABORATORY,,,
175,TRUE,2013-06-13,VERIFIED,120,FB*3.5*145,ROUTINE,FEE BASIS,FEE3_5P145.KID,,
176,TRUE,2013-06-14,VERIFIED,6,GMRY*4*7,INFORMATIONAL,INTAKE/OUTPUT,,,
177,TRUE,2013-06-17,VERIFIED,498,SD*5.3*598,ROUTINE,SCHEDULING,,,
178,TRUE,2013-06-17,VERIFIED,112,EC*2*119,ROUTINE,EVENT CAPTURE,,,
179,TRUE,2013-06-17,VERIFIED,4,VSS*4*4,INFORMATIONAL,VOLUNTARY SERVICE,,,
180,TRUE,2013-06-17,VERIFIED,247,PSJ*5*295,ROUTINE,INPATIENT MEDICATIONS,,,
181,TRUE,2013-06-18,VERIFIED,357,PSO*7*424,ROUTINE,OUTPATIENT PHARMACY,,,
182,TRUE,2013-06-19,VERIFIED,57,VBEC*1*56,ROUTINE,VISTA BLOOD BANK,,YES,
